Event ID,Event time,User name,Event name,Resource type,Resources,AWS access key,AWS region,Error code,Source IP address
0c3a1add-988a-4d8e-8224-bea3916f37e1,"2020-07-05, 11:21:34 PM",root,DescribeLaunchTemplates,,,,us-east-2,,187.19.188.70
0d44f064-605b-4036-b15c-2d3db215973e,"2020-07-05, 11:21:34 PM",root,DescribeAvailabilityZones,,,,us-east-2,,187.19.188.70
2e5f09cb-c9fe-4967-a201-5870f9a01e69,"2020-07-05, 11:21:34 PM",root,DescribeInstanceStatus,,,,us-east-2,,187.19.188.70
610e2e8c-752d-43bb-90c3-06ed55709867,"2020-07-05, 11:21:34 PM",root,DescribeAccountAttributes,,,,us-east-2,,187.19.188.70
bab59980-959e-4ae5-9932-b2b61e978f8e,"2020-07-05, 11:21:34 PM",root,DescribeAccountAttributes,,,,us-east-2,,187.19.188.70
f67c03c9-c17e-47f7-a62c-d435862ef413,"2020-07-05, 11:21:34 PM",root,DescribeVolumeStatus,,,,us-east-2,,187.19.188.70
0084039f-cbf1-4cdd-acd0-862faf46245a,"2020-07-05, 11:21:33 PM",root,DescribeHosts,,,,us-east-2,,187.19.188.70
07ea4cce-f0d6-4ad5-ba02-230434e35a29,"2020-07-05, 11:21:33 PM",root,DescribeInstances,,,,us-east-2,,187.19.188.70
0dd17743-1fcb-4ec6-b101-8cb8b68db26c,"2020-07-05, 11:21:33 PM",root,DescribeAddresses,,,,us-east-2,,187.19.188.70
35d3cc94-16a9-45d2-bf73-3251de69b887,"2020-07-05, 11:21:33 PM",root,DescribeLoadBalancers,,,,us-east-2,,187.19.188.70
4236ebc8-61dd-41df-b378-10f08b1fff74,"2020-07-05, 11:21:33 PM",root,DescribePlacementGroups,,,,us-east-2,,187.19.188.70
7b8a68e8-c495-4e6e-920c-b70c0cb67bf2,"2020-07-05, 11:21:33 PM",root,DescribeKeyPairs,,,,us-east-2,,187.19.188.70
8be8ef34-e905-4827-856c-1e8b1cb750fb,"2020-07-05, 11:21:33 PM",root,DescribeLoadBalancers,,,,us-east-2,,187.19.188.70
8f06d846-8788-46ef-805e-ee33978cd0e2,"2020-07-05, 11:21:33 PM",root,DescribeSnapshots,,,,us-east-2,,187.19.188.70
b9aac998-2c29-45f9-9481-8a7e0c9201c6,"2020-07-05, 11:21:33 PM",root,DescribeSecurityGroups,,,,us-east-2,,187.19.188.70
fca58e46-f413-45e4-9ba2-c7fbbabe8bc5,"2020-07-05, 11:21:33 PM",root,DescribeVolumes,,,,us-east-2,,187.19.188.70
c1ef61e2-6c8c-489c-8b5a-0a386da58a9d,"2020-07-05, 11:21:31 PM",root,DescribeAlarms,,,,us-east-2,,187.19.188.70
4cab9c71-71c4-4141-891a-8363d62ee746,"2020-07-05, 11:21:30 PM",root,DescribeAddresses,,,,us-east-2,,187.19.188.70
52cdf888-2b0b-4a9b-a80f-4e93415002d3,"2020-07-05, 11:21:30 PM",root,DescribeLaunchTemplates,,,,us-east-2,,187.19.188.70
7de345f0-907c-41a5-a63d-6ddfbc7eefc7,"2020-07-05, 11:21:30 PM",root,DescribeInstances,,,,us-east-2,,187.19.188.70
c81ad68a-dfb3-4200-9f23-a3c14f862779,"2020-07-05, 11:21:30 PM",root,GetEnrollmentStatus,,,,us-east-2,,187.19.188.70
eb139fa8-cd30-4341-befe-7d5c0671e6ad,"2020-07-05, 11:21:30 PM",root,DescribeInstanceStatus,,,,us-east-2,,187.19.188.70
629342b5-1e4e-45f8-9a69-cc17f0be1a1d,"2020-07-05, 11:18:33 PM",root,DescribeSnapshots,,,,us-east-2,,187.19.188.70
916862ba-a503-4da2-885f-154c5fd20c4c,"2020-07-05, 11:18:32 PM",root,DescribeTags,,,,us-east-2,,187.19.188.70
95de9080-1db7-49be-b68e-5bbb32db4eea,"2020-07-05, 11:18:32 PM",root,DescribeTags,,,,us-east-2,,187.19.188.70
aae82ef6-4bec-4b3b-b219-6e8d6f10fb2c,"2020-07-05, 11:18:32 PM",root,DescribeTags,,,,us-east-2,,187.19.188.70
b1dfb147-4dac-47f3-a213-3cebdb1e2796,"2020-07-05, 11:18:32 PM",root,DescribeTags,,,,us-east-2,,187.19.188.70
cd9c5f1d-6242-4f98-89d1-21ca864b9dc1,"2020-07-05, 11:18:32 PM",root,DescribeTags,,,,us-east-2,,187.19.188.70
12757579-0325-4f3e-bdb9-338cadc9f77b,"2020-07-05, 11:18:28 PM",root,DescribeVolumes,,,,us-east-2,,187.19.188.70
2717b084-397a-4fbd-a665-18d6ccd9fcd6,"2020-07-05, 11:18:28 PM",root,DescribeVolumeStatus,,,,us-east-2,,187.19.188.70
36c0b6ed-a6b8-4f09-aa23-64924f700a9c,"2020-07-05, 11:18:28 PM",root,DescribeAvailabilityZones,,,,us-east-2,,187.19.188.70
588e1b7b-b4d2-4921-bb27-0f92d817e79e,"2020-07-05, 11:18:28 PM",root,DescribeVolumeStatus,,,,us-east-2,,187.19.188.70
5fb401b1-11eb-40b1-b25d-d0988423e9cb,"2020-07-05, 11:18:28 PM",root,DescribeVolumesModifications,,,,us-east-2,,187.19.188.70
7e524b99-ba13-43da-8c44-5e64dcd1d938,"2020-07-05, 11:18:28 PM",root,DescribeAvailabilityZones,,,,us-east-2,,187.19.188.70
b0639fd4-a7e8-4d4e-91b9-afba93694293,"2020-07-05, 11:18:28 PM",root,DescribeVolumes,,,,us-east-2,,187.19.188.70
bb5ac399-c32c-41ba-9759-60baa66a92b9,"2020-07-05, 11:18:28 PM",root,DescribeVolumeStatus,,,,us-east-2,,187.19.188.70
fb80271c-2a12-42cb-934f-8c13771f2c16,"2020-07-05, 11:18:28 PM",root,DescribeVolumes,,,,us-east-2,,187.19.188.70
916e4e9a-525b-460d-88bf-e03cb9b70493,"2020-07-05, 11:18:21 PM",root,DescribeInstanceStatus,,,,us-east-2,,187.19.188.70
a1cb366f-9822-4d52-ad6f-5a49c875af4e,"2020-07-05, 11:18:21 PM",root,DescribeAddresses,,,,us-east-2,,187.19.188.70
d504f355-6e16-4673-a194-bdc38735e299,"2020-07-05, 11:18:21 PM",root,DescribeInstances,,,,us-east-2,,187.19.188.70
83aa2ea7-8114-4578-ae55-5ec822973736,"2020-07-05, 11:18:10 PM",root,DescribeSecurityGroups,,,,us-east-2,,187.19.188.70
b16ad05d-8b5a-4187-8337-f374a1c164cf,"2020-07-05, 11:18:09 PM",root,DescribeLoadBalancers,,,,us-east-2,,187.19.188.70
9fc7fdc2-1390-4278-b90c-f210a0e2d812,"2020-07-05, 11:17:25 PM",thiago,DescribeInstances,,,,us-east-2,,187.19.188.70
e46f1e46-9e2e-4755-b203-7b0f0fa587f8,"2020-07-05, 11:17:25 PM",thiago,DescribeInstances,,,,us-east-2,,187.19.188.70
29671658-1c62-46bc-8a46-bf5e2e6888fd,"2020-07-05, 11:17:14 PM",thiago,DescribeInstances,,,,us-east-2,,187.19.188.70
3ae6b8b9-f275-4363-aba2-a332b0b7fb90,"2020-07-05, 11:17:14 PM",thiago,DescribeInstances,,,,us-east-2,,187.19.188.70
70a7cd37-e74a-457b-a8bc-f096d200fba7,"2020-07-05, 11:17:14 PM",thiago,DescribeInstances,,,,us-east-2,,187.19.188.70
e979f496-6764-44fc-896e-fb2d0f0bba45,"2020-07-05, 11:17:14 PM",thiago,DescribeInstances,,,,us-east-2,,187.19.188.70
04a84d32-8550-4e79-8a57-e73280964520,"2020-07-05, 11:17:09 PM",root,DescribeLaunchTemplates,,,,us-east-2,,187.19.188.70
10c8cdac-96ea-4937-96c4-84232805c75c,"2020-07-05, 11:17:09 PM",root,DescribeHosts,,,,us-east-2,,187.19.188.70
1164e426-51bc-4e0e-83d2-4a4fa78ba86f,"2020-07-05, 11:17:09 PM",root,DescribeInstanceStatus,,,,us-east-2,,187.19.188.70
16add3cd-d909-4b14-b6d8-414610938559,"2020-07-05, 11:17:09 PM",root,DescribeSecurityGroups,,,,us-east-2,,187.19.188.70
3568a5ec-480f-4dc1-9e5c-09c15694744b,"2020-07-05, 11:17:09 PM",root,DescribeVolumes,,,,us-east-2,,187.19.188.70
479fc0f5-3aef-4a94-9412-e4750e59aaba,"2020-07-05, 11:17:09 PM",root,DescribePlacementGroups,,,,us-east-2,,187.19.188.70
6b4625fd-8d26-492a-84d0-7dfc262c6fb3,"2020-07-05, 11:17:09 PM",root,DescribeVolumeStatus,,,,us-east-2,,187.19.188.70
7e978dde-a4d6-483e-b7e2-7776572aa4e7,"2020-07-05, 11:17:09 PM",root,DescribeSnapshots,,,,us-east-2,,187.19.188.70
9ec9730a-d17f-4767-847f-5aa58e99cca8,"2020-07-05, 11:17:09 PM",root,DescribeAccountAttributes,,,,us-east-2,,187.19.188.70
a11d8f82-d74f-4212-8de8-6ef81d77f32b,"2020-07-05, 11:17:09 PM",root,DescribeKeyPairs,,,,us-east-2,,187.19.188.70
a7ec2747-8228-4e37-a85a-35286cfd30f4,"2020-07-05, 11:17:09 PM",root,DescribeAvailabilityZones,,,,us-east-2,,187.19.188.70
c8c9a80f-f581-4e43-83ce-a6cb38805d96,"2020-07-05, 11:17:09 PM",root,DescribeAccountAttributes,,,,us-east-2,,187.19.188.70
d054d19b-30de-4c4e-9cc6-fe932cad0619,"2020-07-05, 11:17:09 PM",root,DescribeLoadBalancers,,,,us-east-2,,187.19.188.70
d71b206a-424f-47ad-888e-1cd6ff0db2e9,"2020-07-05, 11:17:09 PM",root,DescribeAddresses,,,,us-east-2,,187.19.188.70
e1d8dfd3-3dc1-4b13-9d7d-87d54ce7da76,"2020-07-05, 11:17:09 PM",root,DescribeLoadBalancers,,,,us-east-2,,187.19.188.70
f74081ae-bec2-469a-bb13-669f512fc649,"2020-07-05, 11:17:09 PM",root,DescribeInstances,,,,us-east-2,,187.19.188.70
41ddf11b-5354-4d27-822d-66595a652f82,"2020-07-05, 11:17:08 PM",thiago,DescribeInstances,,,,us-east-2,,187.19.188.70
7e485fd2-2aca-4b1a-a50f-68e0737c4640,"2020-07-05, 11:17:08 PM",thiago,DescribeInstances,,,,us-east-2,,187.19.188.70
8f984f06-8b2b-4e88-8126-8953476b72af,"2020-07-05, 11:17:08 PM",thiago,DescribeInstances,,,,us-east-2,,187.19.188.70
d0a04415-ff60-4791-bf42-58ee45bba5d8,"2020-07-05, 11:17:08 PM",thiago,DescribeInstances,,,,us-east-2,,187.19.188.70
2b83e9d7-a18d-4a18-8e52-578e9c589b3b,"2020-07-05, 11:17:04 PM",thiago,DescribeInstances,,,,us-east-2,,187.19.188.70
2db38db1-f55e-4c5b-9350-d26ce5be40f6,"2020-07-05, 11:17:04 PM",thiago,DescribeInstances,,,,us-east-2,,187.19.188.70
3f107d26-ae18-4ee3-a37d-083db835596d,"2020-07-05, 11:17:04 PM",thiago,DescribeInstances,,,,us-east-2,,187.19.188.70
b0b70338-b02b-4eab-a2f0-78504bdd59c9,"2020-07-05, 11:17:04 PM",thiago,DescribeInstances,,,,us-east-2,,187.19.188.70
40a87fcf-f26f-44da-a2fe-a8510bbec1c8,"2020-07-05, 11:16:56 PM",root,DescribeInstances,,,,us-east-2,,187.19.188.70
4de2a22a-7ca3-42ef-bf92-df96f4ddb90a,"2020-07-05, 11:16:56 PM",root,DescribeAddresses,,,,us-east-2,,187.19.188.70
4e046433-ab0e-4917-a966-90fe4a321feb,"2020-07-05, 11:16:56 PM",root,DescribeAlarms,,,,us-east-2,,187.19.188.70
d59a9f15-9377-4fae-a618-3bb92a36cfbe,"2020-07-05, 11:16:56 PM",root,DescribeInstanceStatus,,,,us-east-2,,187.19.188.70
2f5a866e-f4f7-49d2-ad01-a45656f1a798,"2020-07-05, 11:16:53 PM",thiago,TerminateInstances,EC2 Instance,"[{""resourceType"":""AWS::EC2::Instance"",""resourceName"":""i-060b48419cd254a40""}]",,us-east-2,,187.19.188.70
4c710204-f8cb-431a-b49d-24e80696984a,"2020-07-05, 11:16:53 PM",thiago,DescribeAccountAttributes,,,,us-east-2,,187.19.188.70
55c50434-e0d1-4f88-95f1-c0d0976cb00a,"2020-07-05, 11:16:53 PM",thiago,TerminateInstances,EC2 Instance,"[{""resourceType"":""AWS::EC2::Instance"",""resourceName"":""i-0297e71f347dd5248""}]",,us-east-2,,187.19.188.70
9282d72c-26ae-49ed-95a5-7843c9f03926,"2020-07-05, 11:16:53 PM",thiago,TerminateInstances,EC2 Instance,"[{""resourceType"":""AWS::EC2::Instance"",""resourceName"":""i-05efb98bfa3688845""}]",,us-east-2,,187.19.188.70
c105314d-f9f6-4b81-8c66-09c8f42ec936,"2020-07-05, 11:16:53 PM",thiago,TerminateInstances,EC2 Instance,"[{""resourceType"":""AWS::EC2::Instance"",""resourceName"":""i-03e3fd809474b987b""}]",,us-east-2,,187.19.188.70
4410dd21-1960-412c-b467-430eca077e0f,"2020-07-05, 11:16:52 PM",thiago,GetCallerIdentity,,,,us-east-1,,187.19.188.70
cbc9fda6-b9b8-430b-a760-26f07979101c,"2020-07-05, 11:16:52 PM",thiago,GetCallerIdentity,,,,us-east-1,,187.19.188.70
fc9c6a0a-8652-4b25-8054-2eb0da540e2b,"2020-07-05, 11:16:48 PM",root,DescribeAlarms,,,,us-east-2,,187.19.188.70
314cb45c-1c3e-48bf-b31b-d0871d2da309,"2020-07-05, 11:16:47 PM",root,DescribeInstances,,,,us-east-2,,187.19.188.70
bc7863a8-2052-4d51-8260-52e06c3e67f3,"2020-07-05, 11:16:47 PM",root,DescribeAddresses,,,,us-east-2,,187.19.188.70
c0ccc125-28d2-4822-bf2c-a44990512101,"2020-07-05, 11:16:47 PM",root,DescribeInstanceStatus,,,,us-east-2,,187.19.188.70
3eeb3d25-e1c8-4fd5-8d86-f4226ba72228,"2020-07-05, 11:16:46 PM",thiago,DescribeInstanceCreditSpecifications,,,,us-east-2,,187.19.188.70
6aebbea8-bebe-49c1-8886-5c0e77d2c4e4,"2020-07-05, 11:16:46 PM",thiago,DescribeInstanceCreditSpecifications,,,,us-east-2,,187.19.188.70
7b151872-dc1f-4fed-8701-6ccbf71795a6,"2020-07-05, 11:16:46 PM",thiago,DescribeInstanceCreditSpecifications,,,,us-east-2,,187.19.188.70
dcfde44b-287f-466a-988d-d793ce685784,"2020-07-05, 11:16:46 PM",thiago,DescribeInstanceCreditSpecifications,,,,us-east-2,,187.19.188.70
5315c377-d530-4ab2-90be-5472148c05c9,"2020-07-05, 11:16:45 PM",thiago,DescribeInstanceAttribute,,,,us-east-2,,187.19.188.70
5d02f3fa-b460-4bce-bc1f-1488f1afed9d,"2020-07-05, 11:16:45 PM",thiago,DescribeInstanceAttribute,,,,us-east-2,,187.19.188.70
6cfaa0bb-c078-4b72-9396-7fa8e946d325,"2020-07-05, 11:16:45 PM",thiago,DescribeInstanceAttribute,,,,us-east-2,,187.19.188.70
a5fbc62a-8339-4e50-ad0c-4c6d2ad8b745,"2020-07-05, 11:16:45 PM",thiago,DescribeInstanceAttribute,,,,us-east-2,,187.19.188.70
ca449b07-b8b1-4e92-8657-9cf4c94e850d,"2020-07-05, 11:16:45 PM",thiago,DescribeInstanceAttribute,,,,us-east-2,,187.19.188.70
da904bb6-109a-48ea-9f1b-d9869229c103,"2020-07-05, 11:16:45 PM",thiago,DescribeInstanceAttribute,,,,us-east-2,,187.19.188.70
dafc9677-bdb0-4c16-a44b-2022d81e73f1,"2020-07-05, 11:16:45 PM",thiago,DescribeInstanceAttribute,,,,us-east-2,,187.19.188.70
f5364d20-e6dd-455b-a126-49b880c14254,"2020-07-05, 11:16:45 PM",thiago,DescribeInstanceAttribute,,,,us-east-2,,187.19.188.70
048323d0-c6ac-48cc-8036-0bcf16ff8473,"2020-07-05, 11:16:44 PM",thiago,DescribeVpcs,,,,us-east-2,,187.19.188.70
0e3ee0f7-090b-4a8b-a2fa-ce431cd0e7bb,"2020-07-05, 11:16:44 PM",thiago,DescribeVpcs,,,,us-east-2,,187.19.188.70
170db7d7-44e1-43f8-bb17-e761d948e43e,"2020-07-05, 11:16:44 PM",thiago,DescribeVolumes,,,,us-east-2,,187.19.188.70
606e1af0-101a-41bb-9450-26970c7ee11d,"2020-07-05, 11:16:44 PM",thiago,DescribeVolumes,,,,us-east-2,,187.19.188.70
c4e1d2f3-0ee7-46be-803c-8850f7d8226f,"2020-07-05, 11:16:44 PM",thiago,DescribeVolumes,,,,us-east-2,,187.19.188.70
c6424418-5bba-4dda-8687-285966102858,"2020-07-05, 11:16:44 PM",thiago,DescribeVpcs,,,,us-east-2,,187.19.188.70
dda2a965-38f3-4a4c-84c3-8b478a9d4ca6,"2020-07-05, 11:16:44 PM",thiago,DescribeVpcs,,,,us-east-2,,187.19.188.70
f053456d-3fc4-49a6-8079-91734c879f90,"2020-07-05, 11:16:44 PM",thiago,DescribeVolumes,,,,us-east-2,,187.19.188.70
01f71ac3-258b-4748-beaf-2aab5e41ba25,"2020-07-05, 11:16:43 PM",thiago,DescribeTags,,,,us-east-2,,187.19.188.70
462e76ae-bd67-4fad-a52e-e8d622676c46,"2020-07-05, 11:16:43 PM",thiago,DescribeVolumes,,,,us-east-2,,187.19.188.70
651414c9-b7c0-49bf-a1a3-d96ac1b83973,"2020-07-05, 11:16:43 PM",thiago,DescribeTags,,,,us-east-2,,187.19.188.70
8ad3b105-b721-4a06-a9f2-175c3737fb08,"2020-07-05, 11:16:43 PM",thiago,DescribeTags,,,,us-east-2,,187.19.188.70
b6220847-0f20-479c-970a-d7d5e7c342cc,"2020-07-05, 11:16:43 PM",thiago,DescribeTags,,,,us-east-2,,187.19.188.70
ca5128c1-03de-4b01-bb3c-94aa42a78de0,"2020-07-05, 11:16:43 PM",thiago,DescribeVolumes,,,,us-east-2,,187.19.188.70
dce5f710-045c-4981-a50d-b6183bc45840,"2020-07-05, 11:16:43 PM",thiago,DescribeVolumes,,,,us-east-2,,187.19.188.70
df124085-4e0e-4dd7-a768-75c2c76ebe13,"2020-07-05, 11:16:43 PM",thiago,DescribeVolumes,,,,us-east-2,,187.19.188.70
0d17d378-577d-4c8f-8fc9-ed26ce7eef57,"2020-07-05, 11:16:42 PM",thiago,DescribeAccountAttributes,,,,us-east-2,,187.19.188.70
388369b6-8fa9-4bc4-b031-5285fddd4e6b,"2020-07-05, 11:16:42 PM",thiago,DescribeInstances,,,,us-east-2,,187.19.188.70
785fc74d-803b-4ab0-a1d2-3fbd60d73504,"2020-07-05, 11:16:42 PM",thiago,DescribeInstances,,,,us-east-2,,187.19.188.70
cc970d5e-783f-4c54-81ac-312daf2d53e2,"2020-07-05, 11:16:42 PM",thiago,DescribeInstances,,,,us-east-2,,187.19.188.70
fed2148d-f14e-4a52-bae8-8b32fa8a9d5f,"2020-07-05, 11:16:42 PM",thiago,DescribeInstances,,,,us-east-2,,187.19.188.70
0e5aeb9b-35ec-434f-a984-f4d9a85ee696,"2020-07-05, 11:16:41 PM",thiago,GetCallerIdentity,,,,us-east-1,,187.19.188.70
889f7dea-c341-4966-86d8-d0be82aabeaa,"2020-07-05, 11:16:41 PM",thiago,GetCallerIdentity,,,,us-east-1,,187.19.188.70
150094c7-fa97-4b6e-adc4-7787eab07673,"2020-07-05, 11:16:33 PM",thiago,GetCallerIdentity,,,,us-east-1,,187.19.188.70
489f4d6f-6736-4c2e-854f-e0e244424eef,"2020-07-05, 11:16:33 PM",thiago,DescribeAccountAttributes,,,,us-east-2,,187.19.188.70
8ad52bef-18c0-493f-8c3f-66d98b87fc43,"2020-07-05, 11:16:32 PM",thiago,GetCallerIdentity,,,,us-east-1,,187.19.188.70
28ad7933-13d6-4b31-9daa-c21adfecec89,"2020-07-05, 11:16:30 PM",thiago,DescribeInstanceCreditSpecifications,,,,us-east-2,,187.19.188.70
3f645864-7a08-470a-8b9b-bd7e6ca4d6fd,"2020-07-05, 11:16:30 PM",thiago,DescribeInstanceCreditSpecifications,,,,us-east-2,,187.19.188.70
67f9550f-b59e-4a0b-88cc-697cae09c614,"2020-07-05, 11:16:30 PM",thiago,DescribeInstanceCreditSpecifications,,,,us-east-2,,187.19.188.70
db4ea75c-7128-47a6-8ec9-42b7cddd5bf3,"2020-07-05, 11:16:30 PM",thiago,DescribeInstanceCreditSpecifications,,,,us-east-2,,187.19.188.70
10ee3a1d-a64d-4a9e-a190-38ae0de41bda,"2020-07-05, 11:16:29 PM",thiago,DescribeInstanceAttribute,,,,us-east-2,,187.19.188.70
2ac4574a-54dc-4bec-95d9-a36bd42105ee,"2020-07-05, 11:16:29 PM",thiago,DescribeInstanceAttribute,,,,us-east-2,,187.19.188.70
37aaa90c-e168-4fe1-998d-62be95a6d754,"2020-07-05, 11:16:29 PM",thiago,DescribeInstanceAttribute,,,,us-east-2,,187.19.188.70
466ce0f0-ac12-42d1-b3be-e6c2c7d106c7,"2020-07-05, 11:16:29 PM",thiago,DescribeInstanceAttribute,,,,us-east-2,,187.19.188.70
651341aa-6ec1-4299-9fa2-0f8be6ba2971,"2020-07-05, 11:16:29 PM",thiago,DescribeInstanceAttribute,,,,us-east-2,,187.19.188.70
9b6a6cf3-619e-42a7-9228-5923e9a822c8,"2020-07-05, 11:16:29 PM",thiago,DescribeInstanceAttribute,,,,us-east-2,,187.19.188.70
b8715ea1-64c4-4cf7-8914-324b5dcd531d,"2020-07-05, 11:16:29 PM",thiago,DescribeInstanceAttribute,,,,us-east-2,,187.19.188.70
cf2cd6ac-0cd2-40ad-970a-ec5188265c3e,"2020-07-05, 11:16:29 PM",thiago,DescribeInstanceAttribute,,,,us-east-2,,187.19.188.70
3e2dd832-1bed-4066-abb6-17010091473c,"2020-07-05, 11:16:28 PM",thiago,DescribeVolumes,,,,us-east-2,,187.19.188.70
57b17632-1c91-4882-b82e-a92329b5952d,"2020-07-05, 11:16:28 PM",thiago,DescribeVpcs,,,,us-east-2,,187.19.188.70
7a11b03b-7769-4cfe-9dba-48d694fac02e,"2020-07-05, 11:16:28 PM",thiago,DescribeVpcs,,,,us-east-2,,187.19.188.70
8a2a4dec-d571-4c56-9bb0-8d0743cf9ee1,"2020-07-05, 11:16:28 PM",thiago,DescribeVolumes,,,,us-east-2,,187.19.188.70
9e3c6c26-03da-4812-a8ad-f65e42895588,"2020-07-05, 11:16:28 PM",thiago,DescribeVpcs,,,,us-east-2,,187.19.188.70
9ea6fd74-4244-42f2-a9fb-4f840bcfca41,"2020-07-05, 11:16:28 PM",thiago,DescribeVpcs,,,,us-east-2,,187.19.188.70
b81411f0-c5a0-4675-acf6-d11d9178edd8,"2020-07-05, 11:16:28 PM",thiago,DescribeVolumes,,,,us-east-2,,187.19.188.70
e8b6fafa-dcb1-4811-863c-30b119c709a5,"2020-07-05, 11:16:28 PM",thiago,DescribeVolumes,,,,us-east-2,,187.19.188.70
5a95b2c5-f105-4faf-864a-330b9195b13c,"2020-07-05, 11:16:27 PM",thiago,DescribeTags,,,,us-east-2,,187.19.188.70
683c6005-33a8-4416-b3e1-f69313cbc8f7,"2020-07-05, 11:16:27 PM",thiago,DescribeTags,,,,us-east-2,,187.19.188.70
9207e7c3-9790-4d9e-94eb-b4bf28577c53,"2020-07-05, 11:16:27 PM",thiago,DescribeTags,,,,us-east-2,,187.19.188.70
bfe4560f-0580-455d-a851-8cbd42f1c428,"2020-07-05, 11:16:27 PM",thiago,DescribeTags,,,,us-east-2,,187.19.188.70
0300514b-27fa-42be-aa5e-54b1771239d7,"2020-07-05, 11:16:26 PM",thiago,DescribeVolumes,,,,us-east-2,,187.19.188.70
13561379-59b7-4481-a5cd-735bd0362a60,"2020-07-05, 11:16:26 PM",thiago,DescribeInstances,,,,us-east-2,,187.19.188.70
45728cc2-f225-4950-90d6-e2ade49995f0,"2020-07-05, 11:16:26 PM",thiago,DescribeInstances,,,,us-east-2,,187.19.188.70
6f8c63c2-54d0-4969-b359-da0da09689ee,"2020-07-05, 11:16:26 PM",thiago,DescribeInstances,,,,us-east-2,,187.19.188.70
72d8eba4-dd64-4810-8ec1-25eba1315415,"2020-07-05, 11:16:26 PM",thiago,DescribeVolumes,,,,us-east-2,,187.19.188.70
a786d6b0-de85-4ae5-80cb-5c74024a13fb,"2020-07-05, 11:16:26 PM",thiago,DescribeVolumes,,,,us-east-2,,187.19.188.70
c6647ba2-fe23-45b5-8278-785ad8ba19af,"2020-07-05, 11:16:26 PM",thiago,DescribeInstances,,,,us-east-2,,187.19.188.70
f90176c5-b9fa-4dbf-9bea-a3e1f0c2011a,"2020-07-05, 11:16:26 PM",thiago,DescribeVolumes,,,,us-east-2,,187.19.188.70
bfeeb406-2711-4d5e-9506-92578992c272,"2020-07-05, 11:16:25 PM",thiago,DescribeAccountAttributes,,,,us-east-2,,187.19.188.70
f9537d32-4553-474c-bea5-b60f0e1bca75,"2020-07-05, 11:16:25 PM",thiago,GetCallerIdentity,,,,us-east-1,,187.19.188.70
aa75e82f-e230-458b-87a5-36b076b397bc,"2020-07-05, 11:16:24 PM",thiago,GetCallerIdentity,,,,us-east-1,,187.19.188.70
b9f6f476-0fed-4a47-9925-152547979744,"2020-07-05, 11:15:35 PM",root,DescribeLoadBalancers,,,,us-east-2,,187.19.188.70
31a21369-4b4b-4019-8356-121c3e7a3af8,"2020-07-05, 11:15:22 PM",root,DescribeTags,,,,us-east-2,,187.19.188.70
3d178de5-e648-44ff-8939-f3f933f0700f,"2020-07-05, 11:15:22 PM",root,DescribeTags,,,,us-east-2,,187.19.188.70
54e71065-5d83-4c37-9bc5-70b07be6d4a6,"2020-07-05, 11:15:22 PM",root,DescribeTags,,,,us-east-2,,187.19.188.70
61ef3e40-6284-491e-926e-e1e5277252ef,"2020-07-05, 11:15:22 PM",root,DescribeTags,,,,us-east-2,,187.19.188.70
ee8ea70d-0b36-4ea7-a4bc-b59605d4eae2,"2020-07-05, 11:15:22 PM",root,DescribeTags,,,,us-east-2,,187.19.188.70
81392f30-a1af-42be-ba45-8a6195180524,"2020-07-05, 11:15:21 PM",thiago,GetCallerIdentity,,,,us-east-2,,187.19.188.70
0207e63a-b26e-4120-a728-956b0fc1bfb7,"2020-07-05, 11:15:17 PM",root,DescribeSecurityGroups,,,,us-east-2,,187.19.188.70
0fcf8e2a-cfd8-473e-8fd8-7739c4af355c,"2020-07-05, 11:15:17 PM",root,DescribeVolumeStatus,,,,us-east-2,,187.19.188.70
10e111ba-f55a-4866-8339-110635138c8b,"2020-07-05, 11:15:17 PM",root,DescribeVolumeStatus,,,,us-east-2,,187.19.188.70
274a6363-b33f-4724-b1bc-387fa156f76f,"2020-07-05, 11:15:17 PM",root,DescribeAvailabilityZones,,,,us-east-2,,187.19.188.70
2995ed14-80b0-4581-a59b-dfe509da8806,"2020-07-05, 11:15:17 PM",root,DescribeAvailabilityZones,,,,us-east-2,,187.19.188.70
3455bd54-f4bf-404c-8701-dd7661199f36,"2020-07-05, 11:15:17 PM",root,DescribeVolumes,,,,us-east-2,,187.19.188.70
4353cc2e-198d-447d-86f4-4f79fb7daee1,"2020-07-05, 11:15:17 PM",root,DescribeVolumesModifications,,,,us-east-2,,187.19.188.70
6bdd95ab-4328-481d-906e-6bbc972f2a58,"2020-07-05, 11:15:17 PM",root,DescribeVolumes,,,,us-east-2,,187.19.188.70
b4a8b076-98af-48f0-972e-9978b097134a,"2020-07-05, 11:15:17 PM",root,DescribeVolumeStatus,,,,us-east-2,,187.19.188.70
fe68e0f1-3bbd-4734-93f2-0c7bf1c26345,"2020-07-05, 11:15:17 PM",root,DescribeVolumes,,,,us-east-2,,187.19.188.70
827ec185-5ceb-4d09-889f-5c1c5dc6ebb9,"2020-07-05, 11:15:14 PM",root,DescribeAddresses,,,,us-east-2,,187.19.188.70
bb186eb1-0419-4221-9575-0f9c83a93bf0,"2020-07-05, 11:15:14 PM",root,DescribeInstanceStatus,,,,us-east-2,,187.19.188.70
f7127252-d9bc-480c-a1e2-1dcf8d2cf95e,"2020-07-05, 11:15:14 PM",root,DescribeInstances,,,,us-east-2,,187.19.188.70
